# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN where phase between -2 and 2 and ((dm15_source > 1. and dm15_source < 1.3) or (dm15_from_fits > 1. and dm15_from_fits < 1.3)) and (si_v0 >= -11800 and si_v0 <= -8500)
# N = 38
# N_spec = 98
# phase = 0.11
# x1 = 1.14
# vel = -10.61
# z = nan

  Wavelength       Flux    1-Sigma Lower    1-Sigma Upper         Phase       x1    Redshift    Velocity    SNe per Bin
        2268  0.032296       0.264054         0.000328998   0.0982061    1.10799         nan   -10.2692               2
        2270  0.033908       0.260693         0.000338121   0.0981321    1.10799         nan   -10.2691               2
        2272  0.0343601      0.132179         0.00017631    0.0980508    1.10799         nan   -10.2691               2
        2274  0.0339238      0.000110576      0.0747364     0.0979617    1.10799         nan   -10.2691               2
        2276  0.037591       0.000456103      0.300389      0.0978642    1.10799         nan   -10.269                2
        2278  0.0382128      0.000709937      0.446516      0.0977578    1.10799         nan   -10.269                2
        2280  0.0389032      0.000773811      0.462881      0.0976419    1.10799         nan   -10.2689               2
        2282  0.0386612      0.000597846      0.339001      0.0975159    1.10799         nan   -10.2689               2
        2284  0.0385895      0.000350707      0.187686      0.0973792    1.10799         nan   -10.2688               2
        2286  0.0429356      0.000432156      0.219106      0.0972312    1.10798         nan   -10.2688               2
        2288  0.0411599      0.00108744       0.524153      0.0970714    1.10798         nan   -10.2687               2
        2290  0.0444814      0.00185503       0.845473      0.0968993    1.10798         nan   -10.2687               2
        2292  0.0451546      0.00203988       0.877444      0.0967144    1.10798         nan   -10.2686               2
        2294  0.0447881      0.0014437        0.585149      0.0965165    1.10798         nan   -10.2685               2
        2296  0.0474451      0.000968162      0.369302      0.0963052    1.10798         nan   -10.2684               2
        2298  0.0485541      0.000950676      0.341721      0.0960805    1.10798         nan   -10.2683               2
        2300  0.048454       0.00130678       0.443318      0.0958424    1.10798         nan   -10.2683               2
        2302  0.0490599      0.00162563       0.520298      0.0955911    1.10798         nan   -10.2682               2
        2304  0.0532005      0.00175493       0.529855      0.0953272    1.10797         nan   -10.2681               2
        2306  0.0550363      0.00190336       0.542592      0.0950513    1.10797         nan   -10.268                2
        2308  0.0566989      0.00245033       0.66044       0.0947643    1.10797         nan   -10.2678               2
        2310  0.0588642      0.0027323        0.696868      0.0944674    1.10797         nan   -10.2677               2
        2312  0.0601191      0.00219721       0.530672      0.0941619    1.10797         nan   -10.2676               2
        2314  0.0627171      0.00137937       0.315628      0.0938495    1.10797         nan   -10.2675               2
        2316  0.0660808      0.000705651      0.152826      0.093532     1.10796         nan   -10.2674               2
        2318  0.0654934      0.000309721      0.0631995     0.0932115    1.10796         nan   -10.2673               2
        2320  0.0679415      0.00807386       3.27296e-05   0.0928903    1.10796         nan   -10.2671               2
        2322  0.0683849      0.101041         0.000520749   0.0925706    1.10796         nan   -10.267                2
        2324  0.0692116      0.222425         0.00120926    0.0922549    1.10796         nan   -10.2669               2
        2326  0.0707591      0.30978          0.00175652    0.0919455    1.10795         nan   -10.2668               2
        2328  0.0732895      0.328726         0.00193466    0.0916449    1.10795         nan   -10.2667               2
        2330  0.0753517      0.268037         0.00163033    0.0913554    1.10795         nan   -10.2665               2
        2332  0.0761178      0.175263         0.00109629    0.0910792    1.10795         nan   -10.2664               2
        2334  0.0769049      0.0907123        0.000578342   0.0908182    1.10795         nan   -10.2663               2
        2336  0.0766874      0.028946         0.000181426   0.0905744    1.10795         nan   -10.2663               2
        2338  0.0809882      8.46433e-05      0.0112752     0.0903491    1.10795         nan   -10.2662               2
        2340  0.0825689      0.000314337      0.0438666     0.0901438    1.10794         nan   -10.2661               2
        2342  0.0739858      0.000402258      0.055507      0.0899593    1.10794         nan   -10.266                2
        2344  0.0577135      0.00859729       5.32113e-05   0.0897964    1.10794         nan   -10.266                2
        2346  0.0680673      0.176706         0.00128633    0.0896556    1.10794         nan   -10.2659               2
        2348  0.0819684      0.374697         0.00276929    0.089537     1.10794         nan   -10.2659               2
        2350  0.0829997      0.447416         0.00333997    0.0894405    1.10794         nan   -10.2658               2
        2352  0.0856603      0.388171         0.00291625    0.0893659    1.10794         nan   -10.2658               2
        2354  0.0880339      0.219724         0.00165283    0.0893126    1.10794         nan   -10.2658               2
        2356  0.0898697      0.0581488        0.000428276   0.0892799    1.10794         nan   -10.2658               2
        2358  0.0875626      0.000244049      0.030972      0.0892671    1.10794         nan   -10.2658               2
        2360  0.0898325      0.00316436       1.68003e-05   0.0892732    1.10794         nan   -10.2658               2
        2362  0.0930744      0.133378         0.000998464   0.0892972    1.10794         nan   -10.2658               2
        2364  0.0916428      0.309992         0.00233137    0.0893381    1.10794         nan   -10.2658               2
        2366  0.0908888      0.480254         0.00360057    0.0893947    1.10794         nan   -10.2658               2
        2368  0.0894837      0.534503         0.00398192    0.0894659    1.10794         nan   -10.2658               2
        2370  0.0889702      0.486342         0.00359246    0.0895507    1.10794         nan   -10.2659               2
        2372  0.0866689      0.360579         0.00263513    0.0896479    1.10794         nan   -10.2659               2
        2374  0.0776301      0.193086         0.00139112    0.0897565    1.10794         nan   -10.2659               2
        2376  0.079299       0.0519769        0.000360845   0.0898756    1.10794         nan   -10.266                2
        2378  0.0821461      0.000389688      0.0538796     0.0900042    1.10794         nan   -10.266                2
        2380  0.0851839      0.00131267       0.18656       0.0901413    1.10794         nan   -10.2661               2
        2382  0.0881706      0.00220479       0.318791      0.0902863    1.10795         nan   -10.2661               2
        2384  0.0905343      0.0024716        0.363201      0.0904382    1.10795         nan   -10.2662               2
        2386  0.0919736      0.00181435       0.270782      0.0905964    1.10795         nan   -10.2663               2
        2388  0.0931328      0.000878417      0.132756      0.0907602    1.10795         nan   -10.2663               2
        2390  0.0947345      0.000414673      0.0631174     0.090929     1.10795         nan   -10.2664               2
        2392  0.0945364      0.000518639      0.0808377     0.0911021    1.10795         nan   -10.2665               2
        2394  0.0940968      0.000667993      0.106655      0.0912791    1.10795         nan   -10.2665               2
        2396  0.0926261      0.000420884      0.0681206     0.0914593    1.10795         nan   -10.2666               2
        2398  0.0932467      0.00300375       1.12228e-05   0.0916422    1.10795         nan   -10.2667               2
        2400  0.0917533      0.0407701        0.00022163    0.0918274    1.10795         nan   -10.2667               2
        2402  0.0919162      0.0196723        9.68631e-05   0.0920142    1.10795         nan   -10.2668               2
        2404  0.0886691      0.0234911        0.00011582    0.0922021    1.10796         nan   -10.2669               2
        2406  0.0851904      0.111325         0.000586444   0.0923907    1.10796         nan   -10.2669               2
        2408  0.0847976      0.278414         0.00144963    0.0925793    1.10796         nan   -10.267                2
        2410  0.0827289      0.367647         0.00186967    0.0927674    1.10796         nan   -10.2671               2
        2412  0.0799883      0.347965         0.00172299    0.0929544    1.10796         nan   -10.2672               2
        2414  0.0801295      0.249178         0.00119734    0.0931399    1.10796         nan   -10.2672               2
        2416  0.0791353      0.150994         0.000701019   0.0933231    1.10796         nan   -10.2673               2
