# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN where phase between -2 and 2 and ((dm15_source > 1. and dm15_source < 1.3) or (dm15_from_fits > 1. and dm15_from_fits < 1.3)) and si_v0 < -11800
# N = 15
# N_spec = 25
# phase = -0.26
# x1 = 1.13
# vel = -14.34
# z = nan

  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper        Phase       x1    Redshift    Velocity    SNe per Bin
        4992   0.909514         0.0286419        0.0442553    -0.112436    1.13092         nan    -14.0518             15
        4994   0.91625          0.0304588        0.0431465    -0.114937    1.13119         nan    -14.0466             15
        4996   0.922721         0.0307402        0.0412351    -0.11423     1.13116         nan    -14.0501             15
        4998   0.92238          0.0320037        0.0426197    -0.115155    1.13081         nan    -14.0506             15
        5000   0.929235         0.0316863        0.0464021    -0.116036    1.13084         nan    -14.0517             15
        5002   0.93318          0.0292997        0.0449395    -0.11333     1.13103         nan    -14.0528             15
        5004   0.935816         0.0289771        0.0438507    -0.115759    1.13109         nan    -14.0488             15
        5006   0.947377         0.0275264        0.0396226    -0.114714    1.13115         nan    -14.0479             15
        5008   0.956294         0.027341         0.0401663    -0.116553    1.13117         nan    -14.053              15
        5010   0.968871         0.0257763        0.0398287    -0.119653    1.13131         nan    -14.0495             15
        5012   0.97502          0.02577          0.03833      -0.11769     1.13118         nan    -14.0531             15
        5014   0.973888         0.0313858        0.0353132    -0.115184    1.13116         nan    -14.0474             15
        5016   0.975537         0.0314566        0.0359493    -0.118875    1.13137         nan    -14.0391             15
        5018   0.982354         0.0268028        0.0361582    -0.121626    1.13153         nan    -14.0349             15
        5020   0.988363         0.0266331        0.0337046    -0.119187    1.13161         nan    -14.0321             15
        5022   0.995069         0.0305469        0.0337276    -0.119965    1.13167         nan    -14.0365             15
        5024   1.00335          0.0298429        0.0333605    -0.121278    1.13174         nan    -14.0351             15
        5026   1.01234          0.0300102        0.0304393    -0.1205      1.13191         nan    -14.0333             15
        5028   1.01647          0.0280884        0.0319387    -0.119515    1.13167         nan    -14.0415             15
        5030   1.02355          0.0262574        0.0303521    -0.115688    1.13172         nan    -14.0429             15
        5032   1.03482          0.0262373        0.0292216    -0.121592    1.13167         nan    -14.0452             15
        5034   1.04469          0.0299417        0.0292785    -0.119896    1.13188         nan    -14.039              15
        5036   1.04764          0.0283885        0.0308848    -0.117115    1.13179         nan    -14.0432             15
        5038   1.05092          0.030378         0.0304374    -0.117935    1.13194         nan    -14.0433             15
        5040   1.05708          0.026961         0.0246154    -0.123213    1.13191         nan    -14.0376             15
        5042   1.065            0.0263278        0.025004     -0.121457    1.13202         nan    -14.0373             15
        5044   1.07426          0.0261083        0.0257838    -0.122296    1.13151         nan    -14.051              15
        5046   1.08006          0.0252161        0.0266949    -0.121711    1.13171         nan    -14.0463             15
        5048   1.08832          0.0243518        0.0215184    -0.121074    1.13182         nan    -14.0447             15
        5050   1.0956           0.0219025        0.0192922    -0.128824    1.13143         nan    -14.0518             15
        5052   1.10782          0.0205513        0.0201723    -0.128128    1.13135         nan    -14.0556             15
        5054   1.11232          0.0202852        0.0207938    -0.126522    1.13143         nan    -14.0547             15
        5056   1.12207          0.0202361        0.0195988    -0.125259    1.13165         nan    -14.0522             15
        5058   1.12611          0.0212685        0.0190481    -0.12945     1.13155         nan    -14.0565             15
        5060   1.12961          0.0185688        0.0211717    -0.127211    1.13167         nan    -14.0535             15
        5062   1.14186          0.0203892        0.0173352    -0.12349     1.13196         nan    -14.0524             15
        5064   1.14949          0.0202369        0.0147857    -0.123791    1.13197         nan    -14.0572             15
        5066   1.15227          0.0213184        0.0144479    -0.123733    1.13203         nan    -14.0559             15
        5068   1.15449          0.0176329        0.0122661    -0.122508    1.1318          nan    -14.0605             15
        5070   1.15888          0.0166411        0.0146744    -0.119305    1.13166         nan    -14.0646             15
        5072   1.16495          0.0163651        0.0141141    -0.118473    1.13191         nan    -14.0672             15
        5074   1.17214          0.0171682        0.0148049    -0.118984    1.13206         nan    -14.0657             15
        5076   1.1772           0.0174727        0.0153498    -0.125062    1.13182         nan    -14.064              15
        5078   1.18417          0.0160025        0.0146215    -0.120895    1.1319          nan    -14.0695             15
        5080   1.19048          0.0165449        0.0146562    -0.11949     1.13203         nan    -14.07               15
        5082   1.19222          0.0148634        0.0110975    -0.120221    1.13193         nan    -14.0671             15
        5084   1.1929           0.0147637        0.0124987    -0.119228    1.1318          nan    -14.0739             15
        5086   1.19741          0.0140761        0.0114056    -0.11937     1.13167         nan    -14.0781             15
        5088   1.20522          0.0123384        0.0112576    -0.116295    1.13165         nan    -14.0751             15
        5090   1.20894          0.00980059       0.0112479    -0.115627    1.13165         nan    -14.0848             15
        5092   1.21016          0.00909415       0.0107449    -0.121838    1.13144         nan    -14.0867             15
        5094   1.20669          0.00948703       0.0111541    -0.119331    1.13138         nan    -14.088              15
