# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN where filename in ('sn2003kc-20031203.49-fast.flm','sn2002kf-20021231.34-fast.flm','SN07as_070319_b01_DUP_BC.dat','sn2006ej-20060824.430-ui.flm','SN07jg_070922_b01_CLA_LD.dat','sn2003W-20030209.35-fast.flm','sn2003W-20030210.35-fast.flm','sn2003ch-20030325.16-fast.flm','sn2003ch-20030327.13-fast.flm','sn2003ch-20030328.14-fast.flm','2002bo_20020322_3200_8974_00.dat','2002bo_20020323_3356_10385_00.dat','sn2002bo-20020322-ui-corrected.flm','sn2002bo-20020322.17-fast.flm','SN05ku_051125_b01_DUP_MS.dat','sn2007bz-20070426.419-ui.flm','sn1997bp-19970409.29-fast.flm','sn1997bp-19970410.27-fast.flm','sn1997bp-19970411.30-fast.flm','sn1998dk-19980831-ui.flm','sn1998dh-19980804.36-fast.flm','sn1998ef-19981029.31-fast.flm','sn2005na-20060104.34-fast.flm','sn2005na-20060105.335-ui.flm','sn2005na-20060106.361-ui-corrected.flm','kyle_foundation_2017oz_phase=-3.82531764956.txt','kyle_foundation_2017po_phase=-0.345116699194.txt','kyle_foundation_asassn15go_phase=-0.300830730375.txt','kyle_foundation_asassn15od_phase=-1.58367556708.txt','kyle_foundation_asassn15uw_phase=-1.94283563048.txt','kyle_foundation_asassn16fs_phase=4.38281493353.txt','kyle_foundation_ps16bnz_phase=-3.2910765016.txt','kyle_foundation_2016glp_phase=-3.45854332022.txt','kyle_foundation_asassn15go_phase=0.680597699448.txt')
# N = 23
# N_spec = 34
# phase = -0.35
# x1 = nan
# vel = -12.59
# z = nan

  Wavelength         Flux    1-Sigma Lower    1-Sigma Upper         Phase         x1     Redshift    Velocity    SNe per Bin
        3522  1.92076          0.122653         0.177562     -0.749165       1.05       0.0188561    -12.5237              9
        3524  1.93324          0.139824         0.201563     -0.751576       1.05       0.01884      -12.5222              9
        3526  1.90595          0.150306         0.199985     -0.753863       1.05       0.0188247    -12.5194              9
        3528  1.91057          0.142912         0.193438     -0.756422       1.05       0.0188102    -12.5193              9
        3530  1.93743          0.139749         0.186183     -0.759132       1.05       0.0187964    -12.5189              9
        3532  1.92825          0.148778         0.2224       -0.761777       1.05       0.0187834    -12.5179              9
        3534  1.90286          0.156579         0.242906     -0.764577       1.05       0.018771     -12.5164              9
        3536  1.88671          0.143448         0.224763     -0.767787       1.05       0.0187594    -12.5158              9
        3538  1.88139          0.14692          0.230095     -0.771116       1.05       0.0187485    -12.5161              9
        3540  1.88901          0.151739         0.234879     -0.773724       1.05       0.0187383    -12.5139              9
        3542  1.91963          0.147227         0.236656     -0.776607       1.05       0.0187288    -12.5151              9
        3544  1.94448          0.152832         0.238424     -0.779604       1.05       0.01872      -12.5143              9
        3546  1.92052          0.158422         0.247666     -0.782484       1.05       0.0187118    -12.5125              9
        3548  1.8908           0.167445         0.263029     -0.785272       1.05       0.0187043    -12.5115              9
        3550  1.87322          0.167758         0.259142     -0.788404       1.05       0.0186974    -12.5125              9
        3552  1.87826          0.176528         0.266899     -0.7922         1.05       0.0186912    -12.5138              9
        3554  1.86677          0.18119          0.261068     -0.797471       1.05       0.0186856    -12.5158              9
        3556  1.84983          0.182666         0.241186     -0.801574       1.05       0.0186807    -12.5177              9
        3558  1.85017          0.209558         0.243511     -0.803812       1.05       0.0186764    -12.5166              9
        3560  1.84413          0.209381         0.23346      -0.80565        1.05       0.0186728    -12.5153              9
        3562  1.82908          0.193114         0.230552     -0.807121       1.05       0.0186698    -12.5131              9
        3564  1.80393          0.202659         0.255169     -0.809302       1.05       0.0186675    -12.5125              9
        3566  1.77916          0.210953         0.254031     -0.812267       1.05       0.0186659    -12.5112              9
        3568  1.77413          0.232275         0.256677     -0.81632        1.05       0.0186649    -12.5129              9
        3570  1.77977          0.236328         0.267778     -0.819815       1.05       0.0186646    -12.5122              9
        3572  1.78412          0.247528         0.266297     -0.822271       1.05       0.0186649    -12.5111              9
        3574  1.79181          0.234456         0.253957     -0.825707       1.05       0.018666     -12.5132              9
        3576  1.771            0.237005         0.251426     -0.828731       1.05       0.0186678    -12.5125              9
        3578  1.72534          0.237218         0.25454      -0.830016       1.05       0.0186703    -12.5122              9
        3580  1.70042          0.229089         0.258051     -0.831153       1.05       0.0186735    -12.5144              9
        3582  1.6969           0.234082         0.254395     -0.832919       1.05       0.0186775    -12.5148              9
        3584  1.69011          0.229711         0.253141     -0.834823       1.05       0.0186823    -12.515               9
        3586  1.67506          0.239082         0.264971     -0.836717       1.05       0.0186878    -12.5177              9
        3588  1.63274          0.246853         0.274804     -0.834536       1.05       0.0186941    -12.5199             10
        3590  1.63799          0.232264         0.262474     -0.836389       1.05       0.0187013    -12.521              10
        3592  1.61768          0.215342         0.264899     -0.837427       1.05       0.0187092    -12.5208             10
        3594  1.58639          0.231696         0.270893     -0.839119       1.05       0.0187181    -12.5229             10
        3596  1.57848          0.248174         0.274625     -0.840904       1.05       0.0187278    -12.5243             10
        3598  1.55997          0.248645         0.269804     -0.842944       1.05       0.0187384    -12.5256             10
        3600  1.53722          0.251362         0.279294     -0.845805       1.05       0.0187499    -12.5278             10
        3602  1.53693          0.260502         0.284229     -0.848109       1.05       0.0187624    -12.5295             10
        3604  1.55256          0.258626         0.274046     -0.846775       1.11131    0.0187758    -12.5299             11
        3606  1.54885          0.26834          0.292273     -0.84794        1.11086    0.0187901    -12.5321             11
        3608  1.5242           0.284786         0.301614     -0.848788       1.1107     0.0188055    -12.5336             11
        3610  1.49719          0.278948         0.291707     -0.849563       1.11202    0.0188218    -12.5358             11
        3612  1.48666          0.279212         0.297159     -0.85106        1.11046    0.0188392    -12.5372             11
        3614  1.46547          0.282628         0.302012     -0.852623       1.11026    0.0188576    -12.5389             11
        3616  1.45719          0.28836          0.310745     -0.853829       1.11026    0.018877     -12.5414             11
        3618  1.45846          0.301373         0.323026     -0.852935       1.11029    0.0188974    -12.5438             12
        3620  1.44262          0.297019         0.330794     -0.847149       1.12056    0.0189188    -12.5459             13
        3622  1.43727          0.284716         0.325021     -0.848218       1.12025    0.0189413    -12.5471             13
        3624  1.42025          0.273956         0.321965     -0.849286       1.12005    0.0189648    -12.5479             13
        3626  1.36583          0.282406         0.329268     -0.850402       1.12009    0.0189892    -12.5521             13
        3628  1.32754          0.280775         0.324219     -0.851044       1.12032    0.0190147    -12.5536             13
        3630  1.30614          0.271204         0.309112     -0.851639       1.1208     0.019041     -12.5555             13
        3632  1.2809           0.266918         0.307154     -0.852419       1.12118    0.0190682    -12.5576             13
        3634  1.23705          0.268044         0.314078     -0.85299        1.12129    0.0190962    -12.5593             13
        3636  1.23397          0.273809         0.308174     -0.853783       1.12131    0.019125     -12.5618             13
        3638  1.23218          0.27094          0.294546     -0.854681       1.1208     0.0191544    -12.5649             13
        3640  1.21401          0.260013         0.302094     -0.85511        1.12106    0.0191845    -12.5664             13
        3642  1.17515          0.25152          0.30517      -0.855505       1.12135    0.019215     -12.5686             13
        3644  1.14812          0.249949         0.287413     -0.855797       1.12185    0.0192459    -12.5711             13
        3646  1.11824          0.220806         0.277206     -0.856438       1.12153    0.0192771    -12.5726             13
        3648  1.08128          0.215329         0.267622     -0.856596       1.12229    0.0193083    -12.5748             13
        3650  1.03409          0.208372         0.25987      -0.833993       1.12219    0.0193396    -12.5774             14
        3652  1.01841          0.178197         0.243433     -0.789332       1.14363    0.0193707    -12.5791             15
        3654  0.974386         0.183945         0.228117     -0.785412       1.14514    0.0194014    -12.5822             15
        3656  0.939698         0.178399         0.21569      -0.786741       1.14467    0.0194316    -12.5833             15
        3658  0.927002         0.164758         0.200586     -0.706976       1.14472    0.0194612    -12.6152             16
        3660  0.909712         0.160499         0.191584     -0.703541       1.14592    0.0194899    -12.6163             16
        3662  0.877521         0.149723         0.177973     -0.703466       1.14583    0.0195176    -12.6176             16
        3664  0.863858         0.143099         0.168829     -0.702278       1.14513    0.019544     -12.6203             16
        3666  0.865726         0.140499         0.18127      -0.708921       1.14422    0.0195691    -12.6201             16
        3668  0.821868         0.142363         0.167727     -0.704186       1.14461    0.0195927    -12.6232             16
        3670  0.794045         0.138263         0.162191     -0.697546       1.14576    0.0196146    -12.6241             16
        3672  0.761537         0.120909         0.163295     -0.665187       1.14663    0.0196346    -12.6269             17
        3674  0.754984         0.12308          0.163079     -0.664429       1.14553    0.0196527    -12.6281             17
        3676  0.752945         0.127246         0.165687     -0.662541       1.14604    0.0196688    -12.6289             17
        3678  0.73555          0.115567         0.16209      -0.655105       1.14809    0.0196828    -12.6291             17
        3680  0.717447         0.105171         0.153749     -0.656467       1.14589    0.0196946    -12.6314             17
        3682  0.700198         0.0936541        0.144442     -0.647791       1.14679    0.0197042    -12.634              17
        3684  0.704424         0.0937452        0.149895     -0.652758       1.14553    0.0197116    -12.6323             17
        3686  0.700105         0.0997345        0.159441     -0.648382       1.1452     0.0197168    -12.6337             17
        3688  0.696252         0.0989816        0.15501      -0.640078       1.14705    0.0197197    -12.6339             17
        3690  0.714579         0.0980643        0.135934     -0.616522       1.147      0.0197206    -12.5916             18
        3692  0.708115         0.100506         0.137523     -0.613249       1.14573    0.0197193    -12.5928             18
        3694  0.684383         0.0970578        0.128301     -0.609237       1.14513    0.0197161    -12.5928             18
        3696  0.6912           0.0888004        0.118046     -0.601639       1.14615    0.0197111    -12.594              18
        3698  0.694            0.0864513        0.116683     -0.601435       1.1465     0.0197042    -12.5905             18
        3700  0.680887         0.084488         0.118136     -0.59986        1.14641    0.0196958    -12.5851             18
        3702  0.680762         0.0850505        0.119563     -0.592227       1.14752    0.0196859    -12.5862             18
        3704  0.680825         0.0839958        0.125824     -0.59491        1.14571    0.0196746    -12.5831             18
        3706  0.680573         0.0913722        0.121104     -0.605163       1.145      0.0196621    -12.5757             18
        3708  0.678745         0.0932996        0.126457     -0.600386       1.14443    0.0196485    -12.5751             18
        3710  0.682116         0.0860342        0.115208     -0.586128       1.14665    0.0196341    -12.5761             18
        3712  0.692164         0.0874477        0.117875     -0.587971       1.14561    0.0196189    -12.5728             18
        3714  0.693495         0.0847081        0.114252     -0.591105       1.14499    0.019603     -12.5687             18
        3716  0.692266         0.0847366        0.104836     -0.585814       1.14501    0.0195867    -12.5645             18
        3718  0.698976         0.0940061        0.101354     -0.57944        1.14622    0.0195701    -12.5636             18
        3720  0.712584         0.0899537        0.0958097    -0.585823       1.14442    0.0195532    -12.5649             18
        3722  0.710385         0.0852342        0.10203      -0.583112       1.14454    0.0195362    -12.5608             18
        3724  0.720408         0.0848372        0.104918     -0.588798       1.14422    0.0195191    -12.5576             18
        3726  0.7271           0.0806647        0.0967155    -0.579656       1.14495    0.0195022    -12.5546             18
        3728  0.73743          0.0795848        0.0951897    -0.583165       1.14448    0.0194855    -12.5501             18
        3730  0.728777         0.0780189        0.0845472    -0.576154       1.14554    0.019469     -12.5489             18
        3732  0.724553         0.0788829        0.0895577    -0.582943       1.14318    0.0194529    -12.5441             18
        3734  0.728211         0.0781575        0.0982698    -0.579018       1.14283    0.0194372    -12.5438             18
        3736  0.728175         0.074714         0.0944336    -0.580047       1.14342    0.019422     -12.5411             18
        3738  0.74102          0.069953         0.0952364    -0.572154       1.14386    0.0194074    -12.5391             18
        3740  0.760879         0.0688835        0.0904294    -0.568653       1.14445    0.0193933    -12.5377             18
        3742  0.775883         0.0671448        0.0900884    -0.574073       1.14286    0.0193799    -12.5371             18
        3744  0.770362         0.0644909        0.0900767    -0.56926        1.14363    0.0193671    -12.5311             18
        3746  0.766018         0.0644183        0.0923017    -0.568446       1.14523    0.0193551    -12.5286             18
        3748  0.789161         0.0581143        0.0984768    -0.579125       1.14333    0.0193438    -12.5258             18
        3750  0.80391          0.0588135        0.0789244    -0.573264       1.14402    0.0193334    -12.525              18
        3752  0.802413         0.0643755        0.0854177    -0.562793       1.14416    0.0193237    -12.5211             18
        3754  0.807495         0.0674146        0.0838862    -0.566534       1.14414    0.0193148    -12.5157             18
        3756  0.804975         0.0706325        0.0953177    -0.569283       1.14233    0.0193069    -12.513              18
        3758  0.818051         0.0697621        0.09562      -0.572512       1.14274    0.0192997    -12.5091             18
        3760  0.833128         0.0635763        0.0882319    -0.570934       1.14294    0.0192935    -12.5087             18
        3762  0.842335         0.0638906        0.0818515    -0.57539        1.14165    0.0192882    -12.5051             18
        3764  0.848118         0.0620809        0.0821701    -0.569859       1.14208    0.0192838    -12.5011             18
        3766  0.840862         0.0613789        0.0756294    -0.56573        1.1432     0.0192804    -12.4986             18
        3768  0.845781         0.0590103        0.0779373    -0.568395       1.14235    0.0192779    -12.4976             18
        3770  0.86287          0.0597752        0.0658957    -0.562559       1.14341    0.0192764    -12.4983             18
        3772  0.87225          0.0548358        0.0694377    -0.56604        1.14304    0.0192758    -12.4934             18
        3774  0.87264          0.0530349        0.0692383    -0.568122       1.14272    0.0192762    -12.4927             18
        3776  0.874762         0.0481877        0.0646867    -0.566781       1.14257    0.0192777    -12.4885             18
        3778  0.896813         0.0483695        0.0657557    -0.565111       1.1437     0.0192801    -12.4842             18
        3780  0.916388         0.046613         0.0676516    -0.565373       1.14291    0.0192836    -12.4835             18
        3782  0.920326         0.039739         0.0591788    -0.553224       1.14473    0.0192881    -12.4832             18
        3784  0.945027         0.0391533        0.0519165    -0.563376       1.14287    0.0192936    -12.4803             18
        3786  0.956343         0.0412346        0.0570664    -0.559864       1.14378    0.0193002    -12.4771             18
        3788  0.958247         0.0444159        0.0561133    -0.56327        1.14272    0.0193079    -12.4736             18
        3790  0.974792         0.0425488        0.0592522    -0.556946       1.14406    0.0193166    -12.4756             18
        3792  0.992036         0.0430007        0.0503001    -0.559744       1.14332    0.0193265    -12.473              18
        3794  1.00533          0.043572         0.0478026    -0.560683       1.14261    0.0193374    -12.4703             18
        3796  1.02358          0.0507568        0.055621     -0.553877       1.1439     0.0193494    -12.4714             18
        3798  1.05             0.0514264        0.05041      -0.55774        1.14285    0.0193625    -12.4693             18
        3800  1.07132          0.0477586        0.0489542    -0.561113       1.14236    0.0193768    -12.4675             18
        3802  1.09672          0.0473466        0.0485058    -0.558912       1.14287    0.0193922    -12.4674             18
        3804  1.12314          0.0501142        0.0485764    -0.561874       1.14245    0.0194087    -12.4665             18
        3806  1.1461           0.0524031        0.0534735    -0.56445        1.14233    0.0194263    -12.4658             18
        3808  1.16832          0.0534545        0.0555394    -0.563298       1.14248    0.0194451    -12.4669             18
        3810  1.1963           0.0544213        0.0555588    -0.56163        1.14299    0.019465     -12.4672             18
        3812  1.23772          0.0535008        0.0515369    -0.562678       1.14285    0.0194861    -12.4669             18
        3814  1.26099          0.0522124        0.054479     -0.560818       1.14324    0.0195083    -12.4654             18
        3816  1.2951           0.0584707        0.0499223    -0.561393       1.14372    0.0195317    -12.4642             18
        3818  1.32596          0.0495832        0.0508334    -0.567984       1.14304    0.0195562    -12.4668             18
        3820  1.35062          0.0492407        0.0508538    -0.569732       1.14364    0.0195818    -12.4697             18
        3822  1.39141          0.0576549        0.0537751    -0.573138       1.14322    0.0196086    -12.475              18
        3824  1.42991          0.0574805        0.0510481    -0.569205       1.14414    0.0196364    -12.4727             18
        3826  1.4591           0.0519878        0.0505953    -0.568561       1.14473    0.0196654    -12.466              18
        3828  1.49357          0.0577654        0.0607589    -0.569252       1.14424    0.0196954    -12.4633             18
        3830  1.53155          0.0605917        0.0628404    -0.570627       1.14428    0.0197265    -12.4595             18
        3832  1.56317          0.0587743        0.0571498    -0.57059        1.14411    0.0197586    -12.4586             18
        3834  1.59785          0.0612715        0.0575494    -0.571472       1.14315    0.0197917    -12.46               18
        3836  1.64386          0.0621483        0.0614309    -0.572567       1.14332    0.0198258    -12.4625             18
        3838  1.68652          0.0657827        0.0613582    -0.576684       1.14298    0.0198608    -12.4609             18
        3840  1.71081          0.0680674        0.0703491    -0.575131       1.14398    0.0198967    -12.4629             18
        3842  1.75038          0.0651087        0.0660445    -0.576551       1.14354    0.0199334    -12.4649             18
        3844  1.79342          0.0611403        0.0656196    -0.583497       1.14343    0.019971     -12.4647             18
        3846  1.83118          0.0652738        0.0701565    -0.590381       1.14355    0.0200092    -12.4633             18
        3848  1.88106          0.0746121        0.0722423    -0.58925        1.14386    0.0200482    -12.4668             18
        3850  1.91284          0.0696861        0.0739602    -0.589309       1.14399    0.0200877    -12.4688             18
        3852  1.93132          0.0767008        0.0704453    -0.598593       1.14466    0.0201278    -12.4664             18
        3854  1.96419          0.0667943        0.0734377    -0.60727        1.144      0.0201683    -12.4631             18
        3856  1.9956           0.0695956        0.078034     -0.605286       1.14488    0.0202092    -12.4677             18
        3858  1.99629          0.0817301        0.083298     -0.597816       1.14539    0.0202504    -12.4723             18
